name	type	len_te	len_match	N	missmatch_anno	match	match_anno	len_matchRM	match_RM
Os3554_LTR	Unknown	176		22	1	0	0.994318181818182		0
Os3555	Unknown	826		56	1	0	0.998789346246973		0
Os3556_INT	LTR/Copia	9031		69	1	0	0.999889270291219	8405	0.930683202303178
Os3556_LTR	Unknown	1495		112	1	0	0.99933110367893	1494	0.99933110367893
Os3557	DNA/hAT-Ac	1317		372	2	0	0.998481397114655		0
Os3558_INT	LTR/Copia	4322		9	1	0	0.99976862563628		0
Os3558_LTR	Unknown	470		11	1	0	0.997872340425532		0
Os3560	Unknown	1288		169	51	0	0.960403726708075		0
Os3561	Unknown	1197		65	1	0	0.999164578111946		0
Os3562_INT	LTR/Copia	4426		5	1	0	0.999774062358789	4423	0.999322187076367
Os3562_LTR	Unknown	177		6	1	0	0.994350282485876	176	0.994350282485876
Os3563_INT	LTR/Gypsy	2804	548	22	1	0.195435092724679	0.999643366619116	1117	0.398359486447932
Os3563_LTR	Unknown	755	596	17	1	0.789403973509934	0.998675496688742	754	0.998675496688742
Os3564_LTR	Unknown	285		116	0	0	1	184	0.645614035087719
Os3565	Unknown	517		15	1	0	0.998065764023211		0
Os3566	Unknown	504	150	179	0	0.297619047619048	1	136	0.26984126984127
Os3567	LINE/L1	3698		18	1	0	0.99972958355868		0
Os3568	LINE/L1	1886		50	1	0	0.999469777306469	1437	0.761930010604454
Os3569	Unknown	818		29	213	0	0.73960880195599		0
Os3570	Unknown	3118	320	58	264	0.102629890955741	0.915330339961514	99	0.0317511225144324
Os3571	Unknown	1900	727	47	1	0.382631578947368	0.999473684210526	760	0.4
Os3572_INT	LTR/Gypsy	1907		20	1	0	0.999475616151022		0
Os3572_LTR	Unknown	837		52	3	0	0.996415770609319		0
Os3573_INT	LTR/Copia	996		7	1	0	0.998995983935743	617	0.619477911646586
Os3573_LTR	Unknown	453	451	9	1	0.995584988962472	0.997792494481236	452	0.997792494481236
Os3574	LINE/L1	3209		228	1	0	0.999688376441259		0
Os3575	Unknown	3604		69	2380	0	0.339622641509434		0
Os3576	Unknown	1468		16	1	0	0.999318801089918		0
Os3577	Unknown	1163	1116	36	1	0.959587274290628	0.999140154772141	561	0.482373172828891
Os3578	DNA/hAT-Tag1	1648		73	2	0	0.99878640776699	36	0.0218446601941747
Os3579_ICL	Unknown	525		69	1	0	0.998095238095238		0
Os3580	Unknown	2617		61	748	0	0.714176538020634	713	0.272449369507069
Os3581	Unknown	1446		318	414	0	0.713692946058091	31	0.0214384508990318
Os3582	Unknown	1566		312	105	0	0.932950191570881	682	0.435504469987229
Os3583	Unknown	3947		48	1	0	0.999746643020015		0
Os3584	Unknown	3766		87	90	0	0.976101964949549		0
Os3585	Unknown	1352		76	1	0	0.999260355029586	628	0.464497041420118
Os3586	Unknown	1122		50	84	0	0.925133689839572	49	0.0436720142602496
Os3587	Unknown	821		65	1	0	0.99878197320341	366	0.445797807551766
Os3588	Unknown	289		45	1	0	0.996539792387543		0
Os3589	Unknown	334		46	1	0	0.997005988023952		0
Os3590	Unknown	510		52	1	0	0.998039215686275		0
Os3591	Unknown	1001		105	1	0	0.999000999000999		0
Os3592	Unknown	1895		146	1	0	0.999472295514512	262	0.138258575197889
Os3593	Unknown	761		75	142	0	0.813403416557162		0
Os3594	Unknown	837		37	239	0	0.714456391875747		0
Os3595	Unknown	746		108	1	0	0.998659517426274		0
Os3596_LTR	Unknown	598		20	1	0	0.998327759197324	543	0.908026755852843
Os3597_LTR	Unknown	932	230	27	120	0.246781115879828	0.871244635193133	230	0.246781115879828
Os3598_INT	LTR/Gypsy	5340		4	1	0	0.999812734082397	1075	0.201310861423221
Os3598_LTR	Unknown	691		10	0	0	1	690	0.998552821997106
Os3599	Unknown	1247		50	1	0	0.999198075380914		0
Os3600	Unknown	257		6	1	0	0.996108949416342	209	0.813229571984436
Os3601	Unknown	150		55	3	0	0.98		0
Os3602	Unknown	150		15	1	0	0.993333333333333		0
Os3603	Unknown	150		7	1	0	0.993333333333333		0
Os3604	Unknown	150		26	3	0	0.98		0
Os3605	Unknown	150		67	1	0	0.993333333333333		0
Os3606	Unknown	150		2	2	0	0.986666666666667		0
Os3608	Unknown	150		17	1	0	0.993333333333333		0
Os3609	Unknown	150		94	1	0	0.993333333333333		0
Os3610	Unknown	150		41	1	0	0.993333333333333		0
Os3611	Unknown	150		3	5	0	0.966666666666667		0
Os3612	Unknown	150		18	6	0	0.96		0
Os3613	Unknown	150		29	1	0	0.993333333333333		0
Os3614	Unknown	150		64	6	0	0.96		0
Os3615	Unknown	150		32	1	0	0.993333333333333		0
Os3616	Unknown	150		2	1	0	0.993333333333333		0
Os3617	Unknown	150		59	0	0	1		0
Os3618	Unknown	137		45	1	0	0.992700729927007		0
Os3619	Unknown	150		57	1	0	0.993333333333333		0
Os3620	Unknown	150		54	31	0	0.793333333333333	118	0.786666666666667
Os3621	Unknown	150		72	0	0	1		0
Os3622	Unknown	150		7	1	0	0.993333333333333		0
Os3623	Unknown	150		11	1	0	0.993333333333333		0
Os3624	Unknown	150		24	1	0	0.993333333333333		0
Os3625	Unknown	150		21	0	0	1		0
Os3626	Unknown	150		1	1	0	0.993333333333333		0
Os3627	Unknown	150		2	109	0	0.273333333333333		0
Os3628L	Unknown	150		14	39	0	0.74		0
Os3628R	Unknown	150		7	1	0	0.993333333333333		0
Os3629	Unknown	933		30	1	0	0.9989281886388		0
Os3630	Unknown	150		50	0	0	1		0
Os3631	Unknown	150		150	0	0	1		0
Os3632	Unknown	1186		16	1	0	0.999156829679595	1086	0.915682967959528
Os3633	Unknown	1559		25	1	0	0.999358563181527	1558	0.999358563181527
Os3634	Unknown	720		2	1	0	0.998611111111111		0
Os3635	DNA/MULE-MuDR	3938		17	2008	0	0.490096495683088		0
Os3636	DNA/MULE-MuDR	3399		28	260	0	0.923506913798176		0
Os3637	Unknown	453		59	162	0	0.642384105960265		0
Os3638_LTR	Unknown	394	393	23	2	0.99746192893401	0.99492385786802		0
Os3639	Unknown	3974	3972	69	3187	0.999496728736789	0.198037242073478	75	0.0188726723704077
Os3640_INT	LTR/Copia	4356	4315	2	4281	0.99058769513315	0.0172176308539945		0
Os3640_LTR	Unknown	172	171	1		0.994186046511628	0		0
Os3641_INT	LTR/Copia	4314		2	4095	0	0.0507649513212796		0
Os3641_LTR	Unknown	405		9	140	0	0.654320987654321		0
Os3642	DNA/CMC-EnSpm	9581		63	6030	0	0.370629370629371		0
Os3643	Unknown	2497		88	1859	0	0.255506607929515		0
Os3644	DNA/PIF-Harbinger	5556		34	5271	0	0.0512958963282937	412	0.074154067674586
Os3645	LINE/L1	3739		48	384	0	0.897298742979406	1278	0.341802621021664
Os3646	DNA/hAT-Tip100	3482		32	913	0	0.73779437105112		0
Os3647	LINE/L1	6544		6501	2135	0	0.673746943765281		0
Os3648	DNA/MULE-MuDR	4619		16	2844	0	0.384282312188785		0
Os3649	DNA/MULE-MuDR	4616	116	64	3521	0.0251299826689775	0.237218370883882		0
Os3650	DNA/MULE-MuDR	4661		31	2610	0	0.440034327397554		0
Os3651	DNA/hAT-Tip100	3356		56	1100	0	0.67222884386174		0
Os3652	DNA/hAT-Ac	2501		27	1	0	0.999600159936026		0
Os3653_INT	LTR/Copia	6204		13	623	0	0.899580915538362		0
Os3653_LTR	Unknown	303		4	1	0	0.996699669966997		0
Os3654_INT	LTR/Gypsy	4668		8	1	0	0.999785775492716		0
Os3654_LTR	Unknown	308		2	1	0	0.996753246753247		0
Os3655_INT	LTR/Copia	1856		12	1	0	0.999461206896552		0
Os3655_LTR	Unknown	109		9	1	0	0.990825688073395		0
Os3656_INT	LTR/Copia	2592		6	1	0	0.999614197530864		0
Os3656_LTR	Unknown	202		4	0	0	1		0
Os3657_INT	LTR/Gypsy	4384		6	1	0	0.999771897810219		0
Os3657_LTR	Unknown	307		10	1	0	0.996742671009772		0
Os3658_INT	Unknown	2685		14	1	0	0.999627560521415		0
Os3658_LTR	Unknown	375		15	1	0	0.997333333333333		0
Os3659	LINE/L1	3656		54	1	0	0.99972647702407	567	0.155087527352298
RST-Osativa-Cluster_0	SINE/ID	385		180	1	0	0.997402597402597		0
RST-Osativa-Cluster_1	SINE/ID	288		267	0	0	1		0
RST-Osativa-Cluster_10	SINE/tRNA	133		604	0	0	1		0
RST-Osativa-Cluster_11	Unknown	112		17	7	0	0.9375		0
RST-Osativa-Cluster_12	Unknown	110		13	4	0	0.963636363636364		0
RST-Osativa-Cluster_2	Unknown	287		2604	0	0	1	41	0.142857142857143
RST-Osativa-Cluster_3	SINE/ID	256		144	0	0	1		0
RST-Osativa-Cluster_4	SINE/ID	247		149	4	0	0.983805668016194		0
RST-Osativa-Cluster_5	Unknown	199		340	0	0	1		0
RST-Osativa-Cluster_6	Unknown	187		199	0	0	1		0
RST-Osativa-Cluster_7	Unknown	185		304	0	0	1		0
RST-Osativa-Cluster_8	Unknown	151		56	2	0	0.986754966887417		0
RST-Osativa-Cluster_9	Unknown	150		7	2	0	0.986666666666667		0
